form_count,div_count,samp_count,ol_count,h3_count,link_count,figcaption_count,object_count,u_count,track_count,dd_count,code_count,h6_count,h4_count,li_count,em_count,progress_count,paragraph_count,select_count,header_count,button_count,caption_count,sub_count,dir_count,small_count,dialog_count,time_count,map_count,col_count,main_count,input_count,style_count,tr_count,dt_count,dl_count,filename,bold_count,tfoot_count,section_count,ins_count,source_count,td_count,output_count,h2_count,span_count,aside_count,textarea_count,blockquote_count,datalist_count,svg_count,mark_count,iframe_count,image_count,wbr_count,del_count,tbody_count,hr_count,meter_count,footer_count,colgroup_count,optgroup_count,article_count,thead_count,a_count,abbr_count,br_count,font_count,option_count,table_count,legend_count,th_count,area_count,noscript_count,script_count,canvas_count,keygen_count,bdi_count,video_count,h5_count,summary_count,pre_count,s_count,quotation_count,fieldset_count,audio_count,strong_count,bdo_count,address_count,nav_count,menu_count,label_count,kbd_count,h1_count,dfn_count,sup_count,cite_count,embed_count,details_count,i_count,var_count,figure_count,param_count,menuitem_count,ul_count
3,121,0,3,19,23,0,0,0,0,0,0,0,1,174,0,0,11,0,10,0,0,0,0,0,0,7,0,0,0,8,0,0,0,0,105081_raw_html.txt,0,0,0,0,0,0,0,2,131,5,0,0,0,0,0,0,17,0,0,0,0,0,1,0,0,7,0,226,4,0,0,0,0,0,0,0,8,34,0,0,0,0,11,0,0,0,0,0,0,11,0,0,2,0,3,0,1,0,0,0,0,0,35,0,0,0,0,43
5,405,0,0,1,21,0,0,0,0,0,0,0,0,94,0,0,8,0,5,9,0,0,0,0,0,0,0,0,0,41,2,0,0,0,1050861_raw_html.txt,15,0,4,0,0,0,0,23,85,4,6,0,0,5,0,2,154,0,0,0,0,0,1,0,0,1,0,201,0,0,0,0,0,0,0,0,4,34,0,0,0,0,0,0,0,0,0,7,0,1,0,0,1,0,15,0,1,0,0,1,0,0,6,0,0,0,0,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050873_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,201,0,0,6,14,0,0,0,0,0,0,0,1,134,3,0,12,0,2,2,0,0,0,0,0,0,0,0,0,30,0,0,0,0,1050885_raw_html.txt,1,0,13,0,0,0,0,4,146,1,0,0,0,0,0,0,35,0,0,0,0,0,2,0,0,11,0,143,0,0,0,0,0,0,0,0,16,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,26,0,20,0,0,0,0,0,54,0,13,0,0,18
2,143,0,0,1,16,0,0,0,0,0,0,0,0,129,0,0,50,0,100,0,0,0,0,0,0,0,0,0,1,4,3,0,0,0,1050915_raw_html.txt,0,0,2,0,0,0,0,104,4,18,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,103,0,333,0,0,0,0,0,0,0,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,3,0,0,0,0,0,0,0,0,0,0,28
3,167,0,0,19,25,0,0,0,0,0,0,0,1,175,1,0,19,0,10,0,0,0,0,0,0,7,0,0,0,8,0,0,0,0,1050921_raw_html.txt,0,0,0,0,0,0,0,6,130,5,0,0,0,0,0,0,15,0,0,0,0,0,1,0,0,7,0,238,12,0,0,0,0,0,0,0,24,34,0,0,0,0,11,0,0,0,0,0,0,30,0,0,2,0,3,0,1,0,0,0,0,0,35,0,0,0,0,53
2,57,0,0,3,14,0,0,0,0,0,1,0,0,94,5,0,13,0,2,0,0,0,0,1,0,0,0,0,0,8,1,4,0,0,1051017_raw_html.txt,0,0,0,0,0,4,0,8,7,1,1,0,0,0,0,1,11,0,0,0,0,0,2,0,0,1,0,121,1,0,0,0,2,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,2,0,0,0,0,0,2,0,0,0,0,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1051029_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,0,0,1,5,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1051095_raw_html.txt,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,308,0,0,2,16,0,0,0,0,0,0,2,2,201,1,0,20,0,0,1,0,0,0,0,0,0,0,0,0,23,0,5,0,0,1051113_raw_html.txt,0,0,0,0,0,8,0,19,1,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,319,0,0,0,0,5,0,0,0,0,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,51
4,86,0,0,5,11,0,0,0,0,13,0,0,1,87,0,0,2,2,5,6,0,0,0,0,0,2,0,0,0,42,0,0,12,12,1051131_raw_html.txt,8,0,0,0,0,0,0,1,112,0,2,0,0,20,0,0,16,0,0,0,0,0,1,0,0,2,0,119,0,0,0,39,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,11,0,0,0,0,0,0,0,36,0,0,0,0,22
9,503,0,0,20,21,0,0,0,0,0,0,0,2,131,0,0,8,0,9,9,0,0,0,1,0,0,0,0,0,54,1,0,0,0,1051215_raw_html.txt,6,0,8,0,0,0,0,21,125,4,6,0,0,13,0,3,176,0,0,0,0,0,1,0,0,1,0,299,0,0,0,0,0,0,0,0,4,92,0,0,0,0,0,0,0,0,0,7,0,1,0,0,1,0,15,0,1,0,0,1,0,0,6,0,0,0,0,27
0,138,0,0,1,12,0,0,0,0,7,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,1051311_raw_html.txt,0,0,0,0,0,0,0,7,320,0,1,0,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,252,1,0,0,0,0,0,0,9,1,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1051347_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1051377_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,179,0,1,9,5,0,0,0,0,98,0,0,3,54,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,37,18,1051389_raw_html.txt,0,0,0,0,0,0,0,39,184,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,342,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,105141_raw_html.txt,4,0,0,0,0,14,0,0,1,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,318,0,0,16,14,0,2,0,0,0,0,0,0,149,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0,1051485_raw_html.txt,6,0,0,0,0,0,0,4,192,0,0,0,0,0,0,0,97,0,0,0,16,0,0,0,1,0,0,161,15,0,0,20,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,6,0,55
1,95,0,0,14,17,1,0,0,0,0,0,0,0,94,2,0,6,1,4,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1051533_raw_html.txt,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,1,23,0,0,0,0,0,4,0,0,1,0,139,0,0,0,8,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,2,0,0,3,0,1,0,0,17
3,133,0,2,0,5,0,0,0,0,2,0,6,1,66,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,1,0,0,1,1051557_raw_html.txt,0,0,5,0,0,0,0,0,102,2,0,0,0,6,0,0,46,0,0,0,2,0,1,0,0,1,0,101,0,0,0,0,0,0,0,0,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,12,0,0,0,0,10
1,110,0,0,3,9,0,0,0,0,0,0,0,5,117,0,0,35,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1051593_raw_html.txt,1,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,218,0,0,0,112,0,0,0,0,3,32,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23
2,108,0,0,30,8,0,0,0,0,0,0,1,24,79,5,0,6,0,1,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,105165_raw_html.txt,53,0,0,0,0,0,0,3,41,0,0,6,0,0,0,1,36,0,0,0,0,0,6,0,0,0,0,104,0,0,0,0,0,0,0,0,2,17,0,0,0,0,2,0,0,0,0,0,0,13,0,0,2,0,1,0,1,0,0,6,0,0,0,0,0,0,0,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1051671_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,50,0,1,2,17,0,0,0,0,0,1,0,4,76,0,0,19,0,4,0,0,0,0,1,0,3,0,0,1,15,6,0,0,0,1051707_raw_html.txt,0,0,9,3,0,0,0,0,16,2,1,0,0,0,0,1,11,0,0,0,0,0,2,0,0,3,0,105,1,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,12
0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1051809_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,94,0,0,11,14,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1051875_raw_html.txt,1,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,99,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
2,178,0,5,25,12,0,0,0,0,1,0,0,7,204,2,0,24,0,1,5,0,0,0,4,0,1,0,0,0,5,1,8,1,1,105189_raw_html.txt,1,0,1,1,0,6,0,9,59,0,1,4,0,0,0,1,34,0,0,2,0,0,0,0,0,5,0,298,0,0,0,0,2,0,2,0,2,66,0,0,0,0,15,0,0,0,0,0,0,3,0,0,0,0,2,0,1,0,0,7,0,0,0,0,0,0,0,33
1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,198,0,0,1052031_raw_html.txt,6,0,0,0,0,323,0,0,6,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,81,0,0,0,5,98,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,121,0,0,6,10,0,0,0,0,0,0,0,0,97,0,0,28,4,0,1,0,0,0,0,0,0,0,0,0,9,0,3,0,0,1052067_raw_html.txt,0,0,0,0,0,6,0,3,8,0,0,0,0,0,0,0,33,0,0,1,0,0,0,0,0,0,0,108,0,0,0,44,1,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,20
2,50,0,1,9,15,0,0,0,0,0,0,0,2,45,0,0,6,0,0,1,0,0,0,1,0,0,0,0,0,7,0,0,0,0,1052151_raw_html.txt,0,0,0,0,0,0,0,2,9,0,0,0,0,4,0,0,15,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,6,0,0,0,0,8
0,92,0,0,1,5,0,0,0,0,0,0,0,0,92,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1052175_raw_html.txt,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,2,33,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,3,27,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,24
1,15,0,0,0,1,0,0,0,0,0,0,0,2,8,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,5,0,5,0,0,1052205_raw_html.txt,0,0,1,0,0,25,0,0,25,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,32,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
1,97,0,0,5,24,0,0,0,0,0,0,0,13,37,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,2,8,1,0,0,1052217_raw_html.txt,0,0,0,4,0,0,0,5,186,0,0,1,0,0,0,2,17,0,0,0,0,0,1,0,0,0,0,80,0,0,0,0,1,0,2,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,48,0,0,0,0,8
0,176,0,0,0,5,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,0,0,0,1052253_raw_html.txt,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,2,67,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3,152,0,0,1,34,8,0,0,0,0,0,0,21,61,12,0,37,0,2,13,0,0,0,0,0,15,0,0,1,8,1,0,0,0,1052475_raw_html.txt,0,0,2,0,0,0,0,5,91,3,0,0,0,0,0,0,28,0,0,0,5,0,1,0,0,1,0,125,0,0,0,0,0,0,0,0,3,25,0,0,0,0,18,0,0,0,0,1,0,7,0,0,1,0,1,0,3,0,0,0,0,0,58,0,0,0,0,15
9,138,0,0,3,9,0,0,0,0,0,0,0,1,284,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,105261_raw_html.txt,0,0,1,0,0,0,0,6,35,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,99,0,0,1,36,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,134
6,60,0,1,7,23,0,0,0,0,0,0,0,0,60,4,0,35,0,2,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,1052661_raw_html.txt,2,0,0,0,0,0,0,13,4,1,1,3,0,0,0,1,13,0,0,0,2,0,1,0,0,1,0,138,3,0,23,0,0,0,0,0,1,43,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,6,0,1,0,0,0,0,0,1,0,0,0,0,9
0,95,0,0,2,15,0,0,0,0,0,0,0,0,20,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1052691_raw_html.txt,0,0,0,2,0,0,0,1,8,1,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,1,0,43,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,8
0,55,0,0,0,17,0,0,0,0,0,0,3,1,36,0,0,19,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1052697_raw_html.txt,0,0,5,0,0,0,0,0,3,2,0,0,0,0,0,0,22,0,0,0,0,0,1,0,0,1,0,63,0,0,0,0,0,0,0,0,2,24,0,0,0,0,9,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9
1,90,0,0,1,27,0,0,0,0,0,0,0,3,65,2,0,18,0,4,0,0,0,0,1,0,1,0,0,1,7,7,0,0,0,1052757_raw_html.txt,0,0,18,0,0,0,0,3,17,2,0,0,0,0,0,1,5,0,0,0,0,0,2,0,0,3,0,78,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,16
0,250,0,0,1,10,0,0,0,0,0,0,0,2,15,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1052811_raw_html.txt,0,0,0,0,0,2,0,7,37,2,0,0,0,0,0,2,33,0,0,1,0,0,1,0,0,0,0,70,0,0,0,0,1,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,15,0,0,5,12,0,0,0,0,0,0,0,0,35,0,0,4,0,2,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,1052823_raw_html.txt,0,0,0,0,0,0,0,1,6,6,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,1,0,62,2,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,5
2,107,0,0,1,9,0,0,0,0,0,0,0,5,44,1,0,27,0,0,1,0,0,0,3,0,0,0,0,0,14,0,2,0,0,105285_raw_html.txt,0,0,0,0,0,3,0,13,19,0,0,3,0,0,0,0,10,0,0,0,5,0,1,0,0,0,0,77,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,6,0,0,0,0,13
1,305,0,1,2,7,0,0,0,0,0,0,0,5,39,11,0,23,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,1053099_raw_html.txt,0,0,0,0,0,0,0,3,27,0,0,1,0,0,0,3,51,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,5,106,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
2,119,0,1,3,23,0,0,0,0,0,0,0,4,49,0,0,27,1,0,0,0,0,0,1,0,0,0,0,0,10,6,0,0,0,1053105_raw_html.txt,0,0,0,0,0,0,0,5,11,0,1,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,106,0,0,0,33,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1,0,0,4,0,0,0,0,0,0,0,4
5,414,0,0,5,13,0,0,0,0,0,0,0,0,70,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,28,2,0,0,0,1053111_raw_html.txt,0,0,2,0,0,0,0,0,232,0,1,0,0,0,0,1,7,0,0,0,0,0,1,0,0,0,0,63,0,0,0,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,0,1,0,0,0,0,0,0,0,0,0,0,15
1,106,0,0,6,24,0,0,0,0,0,0,0,0,57,0,0,11,0,1,0,0,0,0,0,0,1,0,0,0,2,5,0,0,0,1053225_raw_html.txt,0,0,0,0,0,0,0,3,16,0,0,0,0,0,0,2,37,0,0,0,0,0,1,0,0,1,0,88,0,0,0,0,0,0,0,0,1,49,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,14
3,102,0,0,5,8,0,0,1,0,0,0,0,0,23,1,0,24,3,2,0,0,0,0,0,0,0,0,0,0,15,2,1,0,0,1053255_raw_html.txt,1,0,6,1,0,2,0,10,38,1,1,0,0,0,0,3,23,0,0,1,0,0,1,0,0,3,0,80,0,0,0,65,2,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5,0,2,0,0,0,0,0,0,0,11,0,0,8
1,67,0,0,2,21,0,0,0,0,0,0,20,0,84,0,0,49,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1053297_raw_html.txt,7,0,4,0,0,0,0,0,72,2,0,0,0,0,0,2,36,0,0,0,0,0,1,0,0,0,0,205,0,0,0,0,0,0,0,0,3,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,11,0,0,0,0,17
2,34,0,0,5,13,0,0,0,0,0,0,0,0,51,0,0,6,0,11,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,1053303_raw_html.txt,0,0,2,0,0,0,0,8,2,2,0,0,0,0,0,1,11,0,0,0,0,0,2,0,0,4,0,66,0,0,0,0,0,0,0,0,1,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,8,0,0,11
6,350,0,0,0,19,0,0,0,0,0,0,0,0,22,0,0,12,0,2,2,0,0,0,1,0,1,0,0,0,46,2,0,0,0,1053381_raw_html.txt,2,0,4,0,0,0,0,3,166,0,0,0,0,0,0,1,113,0,0,0,0,0,2,0,0,28,0,286,3,0,0,0,0,0,0,0,4,36,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,1,0,0,0,0,0,68,0,0,0,0,6
5,241,0,0,1,25,0,0,0,0,5,0,0,0,73,2,0,4,3,1,23,0,0,0,1,0,2,0,0,0,13,0,0,0,2,1053423_raw_html.txt,0,0,1,0,0,0,0,1,78,1,2,0,0,2,0,1,28,0,0,0,2,0,1,0,0,0,0,87,0,0,0,6,0,1,0,0,1,20,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,0,5,0,1,0,0,0,0,0,42,0,0,0,0,19
6,223,0,0,13,7,0,0,0,0,0,0,0,0,74,2,0,13,4,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1053447_raw_html.txt,1,0,0,0,0,0,0,4,69,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,2,0,0,204,0,0,0,88,0,0,0,0,1,49,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,19
3,190,0,0,10,6,0,0,0,0,0,0,0,11,215,1,0,30,0,1,2,0,0,0,0,0,0,1,0,0,9,0,0,0,0,1053471_raw_html.txt,0,0,1,0,0,0,0,11,161,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,12,2,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,58
1,90,0,0,8,6,1,0,0,0,1,0,0,3,133,2,0,15,0,2,2,0,0,0,4,0,1,0,0,0,2,0,0,1,1,1053561_raw_html.txt,1,0,4,0,0,0,0,0,24,2,0,0,0,0,0,0,16,6,0,0,12,0,1,0,0,1,0,159,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,1,0,0,0,0,0,53,0,1,0,0,29
2,98,0,0,0,34,0,0,0,0,0,0,0,6,69,2,0,24,0,2,1,0,0,0,0,0,0,0,0,0,18,11,0,0,0,1053567_raw_html.txt,0,0,0,0,0,0,0,9,33,5,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,4,0,93,0,0,0,0,0,0,0,0,0,38,0,0,0,0,1,0,0,0,0,1,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9
2,57,0,1,4,15,0,0,0,0,0,1,0,8,26,0,0,16,2,3,0,0,0,0,1,0,2,0,0,1,13,4,0,0,0,1053579_raw_html.txt,0,0,15,0,0,0,0,0,19,2,1,0,0,0,0,1,22,0,0,0,0,0,2,0,0,2,0,63,1,0,0,130,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,8,0,1,0,0,0,0,0,0,0,0,0,0,5
1,363,0,1,1,18,0,0,0,0,0,0,0,1,92,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,4,3,2,0,0,1053597_raw_html.txt,6,0,0,0,0,4,0,28,225,2,0,0,0,0,0,3,85,0,0,1,0,0,1,0,0,0,0,245,1,0,0,0,2,0,0,37,2,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,5,0,0,0,0,50
2,52,0,0,16,18,0,1,0,0,0,0,0,0,222,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,6,1,0,0,0,1053609_raw_html.txt,0,0,0,0,0,0,0,1,26,0,0,0,0,0,0,0,30,0,0,0,0,0,1,0,0,0,0,279,0,0,0,0,0,0,0,0,4,27,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,49,0,0,15,0,23
8,263,0,0,4,13,0,0,0,0,0,0,0,14,118,0,0,12,0,3,7,0,0,0,0,0,0,0,0,0,19,3,0,0,0,1053645_raw_html.txt,6,0,0,0,0,0,0,6,64,22,0,0,0,0,0,2,36,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,2,22,0,0,0,0,8,0,0,0,0,0,0,0,0,1,3,0,0,0,3,0,0,0,0,0,1,0,1,0,0,26
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1053657_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
