form_count,div_count,samp_count,ol_count,h3_count,link_count,figcaption_count,object_count,u_count,track_count,dd_count,code_count,h6_count,h4_count,li_count,em_count,progress_count,paragraph_count,select_count,header_count,button_count,caption_count,sub_count,dir_count,small_count,dialog_count,time_count,map_count,col_count,main_count,input_count,style_count,tr_count,dt_count,dl_count,filename,bold_count,tfoot_count,section_count,ins_count,source_count,td_count,output_count,h2_count,span_count,aside_count,textarea_count,blockquote_count,datalist_count,svg_count,mark_count,iframe_count,image_count,wbr_count,del_count,tbody_count,hr_count,meter_count,footer_count,colgroup_count,optgroup_count,article_count,thead_count,a_count,abbr_count,br_count,font_count,option_count,table_count,legend_count,th_count,area_count,noscript_count,script_count,canvas_count,keygen_count,bdi_count,video_count,h5_count,summary_count,pre_count,s_count,quotation_count,fieldset_count,audio_count,strong_count,bdo_count,address_count,nav_count,menu_count,label_count,kbd_count,h1_count,dfn_count,sup_count,cite_count,embed_count,details_count,i_count,var_count,figure_count,param_count,menuitem_count,ul_count
0,86,0,1,7,25,0,0,0,0,0,0,0,0,16,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1059289_raw_html.txt,0,0,8,0,0,0,0,7,39,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,4,0,64,0,0,0,0,0,0,0,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,15,0,0,0,0,4
2,69,0,0,0,8,0,0,0,0,0,0,0,0,42,17,0,24,0,0,0,0,0,0,1,0,0,0,0,0,8,1,2,0,0,1059361_raw_html.txt,0,0,0,0,0,2,0,1,18,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,1,0,0,0,3,43,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
5,215,0,0,3,12,0,0,0,0,0,0,0,1,320,0,0,2,1,2,10,0,0,0,0,0,26,0,0,0,26,6,0,0,0,1059511_raw_html.txt,0,0,44,0,0,0,0,3,76,0,2,3,0,0,0,0,49,0,0,0,0,0,2,0,0,44,0,348,0,0,0,5,0,5,0,0,2,71,0,0,0,0,0,0,0,0,0,5,0,66,0,0,1,16,10,0,1,0,0,0,0,0,0,0,16,0,0,61
3,147,0,4,14,30,0,0,0,0,0,0,1,0,106,7,0,30,0,2,2,0,0,0,0,0,25,0,0,0,17,7,0,0,0,1059649_raw_html.txt,0,0,8,0,0,0,0,7,93,1,0,0,0,0,0,0,36,0,0,0,0,0,1,0,0,16,0,181,0,0,0,0,0,0,0,0,0,26,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,2,0,1,0,0,0,0,0,23,0,0,0,0,20
3,82,0,0,3,32,0,0,0,0,0,0,0,0,118,0,0,16,0,2,2,0,0,0,0,0,0,0,0,0,10,6,8,0,1,1059739_raw_html.txt,0,0,5,0,0,15,0,0,113,1,0,0,0,0,0,0,23,0,0,2,0,0,1,0,0,1,0,160,2,0,0,0,2,0,0,0,1,39,0,0,0,0,2,0,0,0,0,0,0,5,0,2,1,0,2,0,8,0,0,0,0,0,0,0,0,0,0,24
1,90,0,0,8,6,1,0,0,0,1,0,0,3,130,2,0,16,0,2,2,0,0,0,4,0,1,0,0,0,2,0,0,1,1,1059769_raw_html.txt,0,0,4,0,0,0,0,0,24,2,0,0,0,0,0,0,16,2,0,0,12,0,1,0,0,1,0,162,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,1,0,0,0,0,0,52,0,1,0,0,29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105979_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,162,0,1,4,20,0,0,0,0,0,0,0,6,150,4,0,23,0,1,0,0,0,0,1,0,9,0,0,0,14,5,0,0,0,1059817_raw_html.txt,0,0,0,0,0,0,0,0,21,5,0,3,0,0,0,0,22,0,0,0,0,0,7,0,0,7,0,223,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,0,29
2,85,0,0,0,9,0,0,0,0,0,0,0,0,129,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,13,2,0,0,0,1059847_raw_html.txt,0,0,2,0,0,0,0,0,25,3,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,147,0,0,0,30,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,17,0,0,1,0,9,0,1,0,0,0,0,0,0,0,0,0,0,21
1,85,0,0,8,6,0,0,0,0,1,0,0,2,129,2,0,20,0,2,2,0,0,0,4,0,1,0,0,0,2,0,0,1,1,1059889_raw_html.txt,1,0,4,0,0,0,0,0,23,2,0,0,0,0,0,0,14,3,0,0,11,0,1,0,0,1,0,151,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,1,0,0,0,0,0,49,0,0,0,0,29
3,62,0,1,11,26,0,0,0,0,0,0,1,0,129,0,0,9,0,1,0,0,0,0,0,0,0,0,0,1,6,3,0,0,0,1059901_raw_html.txt,0,0,0,0,0,0,0,2,86,1,0,0,0,0,0,1,10,0,0,0,0,0,1,0,0,1,0,142,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,3,0,10,0,0,1,0,3,0,1,0,0,0,0,0,27,0,0,0,0,25
2,94,0,0,20,24,0,0,0,0,0,0,0,1,52,0,0,13,0,2,0,0,0,0,0,0,1,0,0,1,8,5,0,0,0,1059925_raw_html.txt,0,0,0,3,0,0,0,0,15,0,0,2,0,0,0,0,31,0,0,0,1,0,2,0,0,1,0,91,0,0,0,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,1,0,0,0,0,0,6,0,0,0,0,10
1,81,0,1,2,27,0,0,0,0,0,0,0,9,62,0,0,19,1,14,0,0,0,0,0,0,14,0,0,1,2,8,0,0,0,1059931_raw_html.txt,0,0,18,1,0,0,0,0,109,1,1,0,0,0,0,4,48,0,0,0,0,0,2,0,0,14,0,106,0,0,0,45,0,0,0,0,6,99,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9
0,85,0,0,7,4,0,0,0,0,23,0,0,0,109,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,16,1,0,9,15,1059967_raw_html.txt,11,0,0,0,0,0,0,2,22,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,176,0,0,0,13,0,0,0,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,44
1,121,0,0,3,12,0,0,0,0,0,0,0,0,7,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,106015_raw_html.txt,0,0,0,0,0,0,0,6,23,0,0,0,0,0,0,1,26,0,0,0,0,0,1,0,0,0,0,85,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
7,116,0,0,2,8,0,0,0,0,73,0,1,9,70,10,0,25,1,0,1,0,0,0,0,0,5,0,0,0,76,1,0,18,14,1060171_raw_html.txt,0,0,0,0,0,0,0,4,113,0,0,0,0,0,0,1,18,0,0,0,11,0,0,0,0,0,0,142,0,0,0,6,0,0,0,0,0,40,0,0,0,0,5,0,0,0,0,5,0,13,0,0,0,0,54,0,1,0,0,0,0,0,0,0,0,0,0,12
1,67,0,3,0,8,0,0,0,0,0,0,0,11,71,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1060207_raw_html.txt,0,0,0,2,0,0,0,1,49,1,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,1,0,86,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,1,0,1,0,0,0,0,0,14,0,0,0,0,12
2,99,0,0,8,24,0,0,0,0,0,0,0,0,24,3,0,18,0,1,0,0,0,0,0,0,0,0,0,0,9,13,0,0,0,1060237_raw_html.txt,0,0,0,0,0,0,0,0,13,7,0,0,0,0,0,1,5,0,0,0,1,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,0,0,0,2,0,0,0,0,0,11,0,0,0,0,5
0,12,0,0,0,5,0,1,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060261_raw_html.txt,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,233,0,3,19,4,0,0,0,0,0,0,0,4,94,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,1060291_raw_html.txt,0,0,0,0,0,0,0,2,18,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,5,80,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27
2,119,0,0,0,10,0,0,0,0,0,0,6,0,31,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1060315_raw_html.txt,0,0,0,0,0,0,0,1,42,0,1,0,0,0,0,1,17,0,0,0,3,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,11,29,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
0,141,0,0,5,17,0,0,0,0,0,0,0,5,42,2,0,19,0,2,0,0,0,0,0,0,4,0,0,1,2,0,0,0,0,106033_raw_html.txt,0,0,8,0,0,0,0,7,32,1,0,0,0,0,0,2,5,0,0,0,0,0,3,0,0,3,0,107,0,0,0,0,0,0,0,0,1,47,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16
1,94,0,0,0,22,0,0,0,0,0,0,0,0,81,4,0,10,0,4,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1060357_raw_html.txt,0,0,4,0,0,0,0,2,25,2,0,0,0,0,0,4,5,0,0,0,0,0,3,0,0,1,0,93,0,0,0,0,0,0,0,0,2,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,14
1,93,0,0,4,11,0,0,0,0,0,0,0,2,23,2,0,5,0,1,12,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1060399_raw_html.txt,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,7,0,1,0,0,0,0,0,0,0,0,0,0,5
6,153,0,0,5,3,0,0,0,0,0,0,1,2,111,0,0,10,3,0,1,0,0,0,0,0,0,0,0,0,37,1,0,0,0,10603_raw_html.txt,0,0,0,0,0,0,0,5,26,0,2,0,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,157,0,0,0,252,0,0,0,0,2,21,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,20,0,1,0,0,0,0,0,1,0,0,0,0,23
2,399,0,0,1,4,0,0,0,0,0,0,0,0,170,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1060429_raw_html.txt,0,0,2,0,0,0,0,0,284,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,1,0,170,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9
4,274,0,0,1,5,0,0,0,0,0,0,62,3,143,0,0,52,0,1,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,1060441_raw_html.txt,3,0,10,0,0,0,0,0,186,5,1,0,0,0,0,1,91,0,0,0,0,0,0,0,0,1,0,232,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,8
0,16,0,0,0,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1060513_raw_html.txt,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,2,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
0,72,0,1,1,7,0,0,0,0,0,0,0,0,65,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1060531_raw_html.txt,0,0,0,2,0,0,0,0,52,0,0,2,0,0,0,3,55,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4,351,0,0,0,6,0,0,0,0,7,1,0,0,137,0,0,6,0,1,2,0,0,0,0,0,26,0,0,0,11,2,0,7,1,106057_raw_html.txt,0,0,1,0,0,0,0,1,190,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,5,0,0,0,0,34
1,305,0,2,1,9,0,0,0,0,0,0,0,2,51,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,3,4,0,1,1060597_raw_html.txt,1,0,0,4,0,6,0,9,104,2,0,0,0,0,0,1,38,0,0,3,0,0,1,0,0,0,0,147,1,0,0,0,3,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,14
1,18,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1060615_raw_html.txt,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,1,0,0,0,1060693_raw_html.txt,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,67,0,0,10,5,0,0,0,0,0,0,0,0,32,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1060759_raw_html.txt,1,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,4
0,26,0,0,0,17,0,1,0,0,0,0,11,0,8,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060777_raw_html.txt,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,1,0,24,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,0,0,0,1,0,0,0,0,2,0,2
5,417,0,0,5,5,0,0,0,0,0,0,0,0,270,0,0,131,4,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,1060795_raw_html.txt,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,576,0,0,0,25,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,44
3,93,0,0,19,19,0,0,0,0,0,0,0,1,139,0,0,8,0,10,0,0,0,0,0,0,7,0,0,0,8,0,0,0,0,1060921_raw_html.txt,1,0,0,0,0,0,0,0,60,6,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,7,0,185,0,0,0,0,0,0,0,0,0,34,0,0,0,0,11,0,0,0,0,0,0,8,0,0,2,0,3,0,1,0,0,0,0,0,37,0,0,0,0,35
1,1037,0,0,23,13,0,0,0,0,0,0,0,0,79,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,11,6,0,0,0,1060957_raw_html.txt,15,0,0,0,0,0,0,10,99,0,0,0,0,0,0,2,68,0,0,0,1,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,2,66,0,0,0,0,0,0,0,14,0,1,0,0,0,0,3,0,0,0,1,0,1,0,0,0,15,0,0,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1061095_raw_html.txt,2,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,0,0,5,0,3,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,62,0,0,0,0,0
2,72,0,2,12,29,0,1,0,0,0,0,0,0,52,1,0,4,0,0,1,0,0,0,1,0,0,0,0,0,6,4,1,0,0,106111_raw_html.txt,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,4,17,0,0,1,0,0,0,0,0,0,0,77,0,0,0,0,1,0,2,0,0,43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,8
1,168,0,0,0,18,0,0,0,0,0,0,0,0,11,26,0,75,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1061137_raw_html.txt,0,0,0,0,0,0,0,5,28,0,1,0,0,0,0,15,36,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,1,33,0,0,0,0,0,0,0,0,0,0,0,34,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
2,110,0,0,3,4,0,1,0,0,0,0,0,2,106,6,0,3,0,4,8,0,0,0,3,0,0,0,0,1,11,1,0,0,0,106117_raw_html.txt,0,0,5,0,0,0,0,4,77,6,0,0,0,0,0,1,35,0,0,0,2,0,2,0,0,3,0,124,0,0,0,0,0,0,0,0,3,36,0,0,0,0,0,0,0,0,0,0,0,28,0,0,2,0,8,0,1,0,0,0,0,0,1,0,0,9,0,22
5,291,0,1,1,26,0,0,0,0,6,0,0,0,87,2,0,4,3,1,24,0,0,0,3,0,2,0,0,0,13,0,0,0,2,1061215_raw_html.txt,0,0,18,0,0,0,0,1,91,1,2,0,0,2,0,1,51,0,0,0,2,0,1,0,0,0,0,110,0,0,0,6,0,1,0,0,1,17,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,0,5,0,1,0,0,0,0,0,50,0,0,0,0,19
2,18,0,1,7,12,0,0,0,0,0,0,0,0,48,0,0,11,0,0,0,0,0,0,4,0,0,0,0,0,9,0,0,0,0,1061233_raw_html.txt,0,0,0,0,0,0,0,1,7,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,4,0,0,0,0,0,0,0,5
5,548,0,0,0,11,1,2,0,0,0,0,0,0,225,0,0,7,2,1,0,0,0,0,0,0,11,0,0,0,6,1,5,0,0,106123_raw_html.txt,0,0,41,0,0,8,0,9,130,3,1,0,0,0,0,0,143,0,0,1,0,0,1,0,0,45,0,458,0,0,0,23,1,0,2,0,63,54,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,78,0,0,0,0,0,0,0,61,2,0,29
0,50,0,0,0,5,0,0,0,0,0,0,0,0,22,0,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1061305_raw_html.txt,0,0,2,0,0,0,0,2,24,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,42,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
2,240,0,0,0,5,0,0,0,0,0,1,0,4,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,1061353_raw_html.txt,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4,68,0,0,2,21,0,0,0,0,0,1,0,0,82,0,0,3,0,2,0,0,0,0,1,0,2,0,0,1,23,3,0,0,0,1061377_raw_html.txt,0,0,0,0,0,0,0,0,19,2,1,0,0,0,0,1,2,0,0,0,0,0,2,0,0,1,0,100,1,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,4,0,0,0,0,0,0,0,0,0,0,6
1,93,0,1,0,6,0,0,0,0,0,0,0,0,57,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,1061389_raw_html.txt,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,4,55,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
7,385,0,0,32,10,0,0,0,0,0,0,6,2,955,11,0,15,1,0,40,0,0,0,0,0,0,0,0,0,15,1,0,0,0,1061407_raw_html.txt,0,0,0,0,0,0,0,1,1010,0,2,0,0,0,0,1,49,0,0,0,0,0,0,0,0,0,0,1013,0,0,3,11,0,0,0,0,3,33,0,0,0,0,3,0,0,0,0,1,0,36,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,192
2,198,0,1,11,24,0,0,0,0,0,0,0,0,127,1,0,87,0,2,1,0,0,0,1,0,0,0,0,0,11,5,0,0,0,1061557_raw_html.txt,0,0,4,0,0,0,0,12,123,1,1,5,0,0,0,0,75,0,0,0,0,0,1,0,0,1,0,328,1,0,0,0,0,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,4,0,1,0,0,0,0,0,2,0,0,0,0,38
2,79,0,0,15,20,0,0,0,0,0,0,0,0,102,3,0,25,1,2,0,0,0,0,0,0,1,0,0,0,6,3,0,0,0,1061569_raw_html.txt,0,0,0,3,0,0,0,1,23,19,0,1,0,0,0,0,13,0,0,0,0,0,2,0,0,1,0,131,0,0,0,102,0,0,0,0,4,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9
0,246,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1061761_raw_html.txt,1,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3,333,0,0,1,10,0,0,0,0,0,0,0,2,114,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,11,3,5,0,1,1061839_raw_html.txt,0,0,0,0,0,8,0,22,274,2,0,0,0,0,0,3,50,0,0,3,0,0,1,0,0,0,0,274,1,0,0,0,4,0,0,0,3,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,87
1,103,0,0,3,22,0,0,0,0,0,0,0,0,52,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1061851_raw_html.txt,0,0,0,2,0,0,0,0,29,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,1,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,10
0,13,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1061857_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,207,0,1,7,24,0,0,0,0,0,0,0,3,57,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,2,1,0,0,0,106195_raw_html.txt,0,0,0,0,0,0,0,2,263,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,20
0,173,0,0,1,9,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,1061977_raw_html.txt,0,0,0,0,0,2,0,2,18,2,0,0,0,0,0,1,5,0,0,1,0,0,1,0,0,0,0,23,1,0,0,0,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,41,0,1,1,11,0,0,0,0,0,1,0,0,181,1,0,49,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,1062235_raw_html.txt,1,0,0,0,0,0,0,16,6,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,182,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,13
0,94,0,0,6,18,0,0,0,0,0,0,0,0,56,1,0,11,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1062247_raw_html.txt,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,1,7,0,0,0,2,0,1,0,0,0,0,87,0,0,0,2,0,0,0,0,2,77,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,16
0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1062355_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
