filename,word_count,line_count,space_count,tab_count,brace_count,bracket_count,length,quality
2650632_raw_html.txt,5853,1490,15930,327,132,123,71265,0
2650704_raw_html.txt,7182,2712,42605,5,173,410,138744,0
2650896_raw_html.txt,959,313,1788,0,5,24,9729,0
2650938_raw_html.txt,1306,460,5502,0,10,60,18558,0
2650968_raw_html.txt,3165,1353,12952,0,66,246,48140,0
2650974_raw_html.txt,1684,487,4464,125,11,51,25018,0
2651010_raw_html.txt,4359,1163,14067,35,40,127,57378,0
2651034_raw_html.txt,1056,327,2919,6,10,29,15216,0
2651076_raw_html.txt,151,49,237,5,2,4,1630,0
2651160_raw_html.txt,551,27,1664,0,0,1,2722,0
2651280_raw_html.txt,2637,722,9445,182,14,49,35071,1
2651286_raw_html.txt,1940,795,4128,173,13,23,24482,0
265128_raw_html.txt,3739,967,10099,247,59,173,53007,1
2651328_raw_html.txt,10058,3735,41728,302,80,235,167891,0
2651496_raw_html.txt,6849,169,24047,0,3,14,32232,0
2651532_raw_html.txt,13559,5650,72204,279,45,229,260848,0
2651628_raw_html.txt,7748,203,28364,143,0,3,37636,0
2651694_raw_html.txt,4611,1624,21506,176,99,130,85311,0
2651868_raw_html.txt,382,224,1888,0,2,2,6214,0
2651898_raw_html.txt,2780,1190,13060,33,13,61,53412,0
2652036_raw_html.txt,3612,1365,15625,16,19,76,55649,0
265206_raw_html.txt,4529,1428,18069,164,65,215,79036,0
2652168_raw_html.txt,1958,829,7122,166,15,63,24432,0
2652198_raw_html.txt,2498,629,6469,4,27,17,35198,0
2652222_raw_html.txt,4879,2183,25946,17,48,146,91105,0
2652306_raw_html.txt,4577,1540,18063,115,81,287,74604,0
2652312_raw_html.txt,4422,1900,9572,450,189,183,53084,0
2652672_raw_html.txt,7316,2717,21717,130,572,1394,127439,0
2652798_raw_html.txt,4215,1516,15848,2,70,139,73793,0
265284_raw_html.txt,13836,2159,29776,2,103,275,163344,0
2652942_raw_html.txt,902,209,1135,101,154,112,21257,0
2652948_raw_html.txt,39486,742,155584,95,19,88,202784,0
2652996_raw_html.txt,506,143,545,103,24,77,6891,1
2653008_raw_html.txt,11475,4204,30469,12,1118,2201,212021,0
2653044_raw_html.txt,42752,894,166299,1382,83,364,217703,0
2653146_raw_html.txt,5711,1407,18223,0,152,183,95754,0
265314_raw_html.txt,9589,5703,51811,0,23,60,154673,0
265320_raw_html.txt,1489,577,4468,6,8,26,21372,0
2653320_raw_html.txt,3424,1190,12233,54,61,130,54563,0
2653482_raw_html.txt,3797,1153,11629,75,50,98,60666,0
2653578_raw_html.txt,2808,832,6845,0,85,208,37597,0
265362_raw_html.txt,4492,1684,15753,423,52,339,72134,0
2653830_raw_html.txt,6385,2446,19091,2482,140,376,109990,0
2653866_raw_html.txt,5167,2162,21985,0,75,152,80464,0
2653950_raw_html.txt,2793,1202,10996,0,153,147,47642,0
2654016_raw_html.txt,5297,2018,16987,248,100,340,83722,0
2654034_raw_html.txt,5655,230,19178,26,0,1,26558,0
2654100_raw_html.txt,5213,1575,17030,24,173,223,92164,0
265416_raw_html.txt,5629,1957,18694,184,328,605,109980,0
2654178_raw_html.txt,8011,3567,43532,3,176,561,151713,0
2654208_raw_html.txt,5319,1879,23812,97,52,150,74227,1
2654538_raw_html.txt,4208,1095,14112,2,59,79,70325,0
2654550_raw_html.txt,781,329,2036,0,8,92,13261,0
2654622_raw_html.txt,17105,4322,65418,58,42,136,187352,0
2654778_raw_html.txt,13564,3791,45927,234,328,735,199464,0
2654784_raw_html.txt,27215,788,99349,56,95,275,130151,0
2654790_raw_html.txt,13046,4397,81637,0,212,469,243233,0
2654802_raw_html.txt,4262,2304,21557,0,20,90,76627,0
265482_raw_html.txt,3975,1668,14178,0,67,151,70466,0
2654832_raw_html.txt,5234,1631,14091,574,191,463,94058,0
2654940_raw_html.txt,3411,1267,11374,460,93,284,70834,1
2654982_raw_html.txt,5796,1942,18989,116,112,379,99228,0
2655042_raw_html.txt,488,25,1637,2,0,0,2627,0
2655048_raw_html.txt,30207,301,114299,0,1,40,148178,0
2655072_raw_html.txt,17789,5148,68777,39,33,246,280481,0
2655126_raw_html.txt,1977,739,6575,5,11,51,26936,0
2655138_raw_html.txt,10133,2088,21213,11,28,62,136241,0
2655150_raw_html.txt,2950,1120,5251,657,202,133,48607,0
2655192_raw_html.txt,6956,2805,29303,0,106,120,158671,0
2655240_raw_html.txt,7873,2327,24101,0,46,100,144312,0
2655258_raw_html.txt,28403,403,96105,20,4,37,131509,0
2655276_raw_html.txt,839,300,1685,0,5,26,9209,0
2655324_raw_html.txt,5113,1380,15341,399,126,160,94826,0
2655378_raw_html.txt,3715,1241,10248,0,0,9,40748,0
2655420_raw_html.txt,4286,1359,17189,196,73,209,75335,0
2655426_raw_html.txt,5206,1419,16037,398,130,160,97464,0
2655498_raw_html.txt,6238,2509,26705,64,288,571,115266,0
2655570_raw_html.txt,6898,2425,27575,0,231,422,111982,0
2655576_raw_html.txt,4413,1593,18392,9,39,77,64133,0
2655582_raw_html.txt,4126,1452,12996,485,168,491,68367,0
2655624_raw_html.txt,422,266,1162,0,0,0,3655,0
2655708_raw_html.txt,12701,3977,47387,199,205,310,191132,0
2655726_raw_html.txt,5131,1474,13901,277,202,222,93203,0
2655732_raw_html.txt,3754,1469,13135,13,95,195,70852,0
2655750_raw_html.txt,151,29,170,1,0,0,2083,0
2655786_raw_html.txt,1713,842,9278,96,15,68,24955,0
265578_raw_html.txt,6056,1938,28032,0,90,178,159783,1
2655816_raw_html.txt,1922,859,9154,243,30,138,30880,0
2655906_raw_html.txt,7835,74,28186,89,1,8,37129,0
2656098_raw_html.txt,7167,2080,8838,0,4,167,50920,0
2656104_raw_html.txt,1829,741,5872,156,55,151,33636,0
2656122_raw_html.txt,2218,574,5749,2,4,25,31321,0
2656170_raw_html.txt,3562,1500,16035,0,12,54,53751,0
2656188_raw_html.txt,474,142,583,37,14,44,7561,0
2656200_raw_html.txt,539,215,1576,4,2,17,8760,0
2656248_raw_html.txt,19980,5469,65801,217,226,372,282873,0
265626_raw_html.txt,4220,1725,11079,0,109,117,68727,0
2656296_raw_html.txt,3045,1055,8977,24,27,133,47349,0
2656368_raw_html.txt,3930,1139,13105,86,143,211,63100,0
2656386_raw_html.txt,21691,8287,163693,0,308,847,451432,0
2656428_raw_html.txt,345009,13404,1339438,765,1186,2275,1760308,0
2656464_raw_html.txt,4258,1653,33493,0,13,20,78751,0
2656500_raw_html.txt,507,231,1543,0,0,0,8077,0
265650_raw_html.txt,9767,4300,54140,1409,111,112,190383,0
2656620_raw_html.txt,3573,1610,17700,849,82,418,56080,0
265668_raw_html.txt,6311,3962,29380,2506,151,259,120881,0
2656728_raw_html.txt,4703,1542,14413,963,125,232,73347,1
2656782_raw_html.txt,3413,1192,13378,206,95,102,60133,0
2656824_raw_html.txt,6790,3417,76272,4,1590,33,171176,0
2656908_raw_html.txt,4924,1643,17032,21,8,54,75330,0
2656956_raw_html.txt,20,6,19,0,0,0,305,0
2657010_raw_html.txt,7698,3199,34139,0,23,265,110037,0
2657130_raw_html.txt,3589,1395,13423,15,51,146,49502,0
2657196_raw_html.txt,2755,692,6434,6,158,97,35328,0
265722_raw_html.txt,291,137,739,5,13,28,4522,0
2657316_raw_html.txt,4903,1643,14292,0,23,46,64986,0
2657322_raw_html.txt,4276,1591,15721,0,92,296,70893,0
2657388_raw_html.txt,4138,1168,10991,164,50,159,58902,1
2657400_raw_html.txt,2906,959,8866,228,37,71,39621,0
2657436_raw_html.txt,7874,3123,39736,14,24,129,168056,0
2657490_raw_html.txt,5194,2124,25386,2,93,320,95634,0
2657496_raw_html.txt,3495,1853,21639,0,7,27,54600,0
2657502_raw_html.txt,3520,1321,17095,0,64,62,51625,1
2657598_raw_html.txt,7085,1807,39474,3936,31,64,168086,0
2657670_raw_html.txt,3515,1438,13103,1,34,176,56229,0
2657688_raw_html.txt,5148,2324,23375,0,60,196,85938,0
2657706_raw_html.txt,5587,1881,22046,61,28,126,86678,0
2657712_raw_html.txt,140,56,123,69,6,10,2773,0
2657850_raw_html.txt,2846,1204,11060,0,153,147,48117,0
2657952_raw_html.txt,6680,3773,45595,0,12,65,115685,0
2657970_raw_html.txt,1070,396,2446,7,9,36,14161,0
26580_raw_html.txt,1,0,0,0,0,0,0,0
2658102_raw_html.txt,4580,2639,24319,0,16,60,73992,0
2658348_raw_html.txt,2414,921,12822,63,8,37,39569,0
2658432_raw_html.txt,4204,1623,19848,7,4,18,58453,0
2658492_raw_html.txt,3412,1715,16234,38,12,8,54632,0
265860_raw_html.txt,47308,1253,201078,293,65,326,256232,0
2658630_raw_html.txt,4648,1240,14143,0,388,491,104291,0
2658696_raw_html.txt,1345,275,1690,222,187,134,27734,1
2658708_raw_html.txt,27440,11564,149675,670,81,461,348510,0
2658726_raw_html.txt,1910,1007,7090,52,107,237,29906,0
2658738_raw_html.txt,5828,1560,17011,739,190,353,97815,1
2658774_raw_html.txt,9221,4231,40529,4654,262,1281,150749,0
265878_raw_html.txt,4308,1233,17742,0,19,53,67952,0
2658816_raw_html.txt,29119,7278,98912,12,210,353,400096,0
2658900_raw_html.txt,22731,6755,136001,0,248,107,463620,0
2658960_raw_html.txt,2922,912,10262,27,277,111,59802,0
2658978_raw_html.txt,2826,1214,11103,0,153,147,48193,0
2658984_raw_html.txt,9539,3629,40648,750,229,624,157668,0
265902_raw_html.txt,58,21,73,0,0,0,620,0
265908_raw_html.txt,4816,1642,16249,142,41,152,85954,0
2659092_raw_html.txt,4597,1675,21788,177,196,160,90076,1
2659170_raw_html.txt,11259,2705,29937,0,95,168,156595,0
265920_raw_html.txt,4037,124,14825,445,4,27,20693,0
2659284_raw_html.txt,563,330,2039,6,6,16,7704,0
2659350_raw_html.txt,15,9,18,0,0,0,178,0
2659362_raw_html.txt,2086,689,6473,197,10,31,24511,0
2659428_raw_html.txt,4843,685,11193,0,59,78,52087,0
2659434_raw_html.txt,4130,1166,11708,147,120,129,70168,0
2659488_raw_html.txt,6000,1210,18514,0,20,84,72870,0
2659812_raw_html.txt,3285,939,9688,20,56,143,46144,0
2659824_raw_html.txt,8995,3070,51529,263,132,433,168103,0
266004_raw_html.txt,14284,1847,30193,7,184,350,136039,0
2660412_raw_html.txt,2515,848,6302,122,68,99,40060,0
2660442_raw_html.txt,4800,1993,19660,0,15,156,82228,1
2660448_raw_html.txt,13282,4197,51573,69,75,314,186849,0
266046_raw_html.txt,3484,1147,10331,103,70,222,55036,0
2660484_raw_html.txt,31877,8649,76986,7910,1567,1316,677944,0
2660502_raw_html.txt,4572,1806,14905,336,215,464,81940,0
2660562_raw_html.txt,4494,1783,18678,362,79,349,75760,0
2660682_raw_html.txt,5457,2222,24619,4,258,736,111114,0
2660700_raw_html.txt,3269,1324,11389,392,124,190,65885,0
2660772_raw_html.txt,4163,2297,28387,38,9,50,77421,0
2660874_raw_html.txt,5976,1897,20746,96,23,100,95921,0
2660892_raw_html.txt,4048,1520,16065,2,70,141,73992,0
2660928_raw_html.txt,4846,1551,16752,38,52,124,74808,0
2660976_raw_html.txt,1976,904,5818,0,1,22,23662,0
2660994_raw_html.txt,667,179,1419,0,34,29,10127,0
2661060_raw_html.txt,4765,1400,11166,1003,108,407,69131,0
2661102_raw_html.txt,33158,613,130454,932,10,164,168482,0
2661114_raw_html.txt,2744,839,7959,123,21,103,44021,0
2661264_raw_html.txt,9642,4029,42503,207,555,1011,170549,0
266130_raw_html.txt,6593,2171,25575,0,244,525,129038,0
2661438_raw_html.txt,4172,822,9552,3,43,136,50555,0
266148_raw_html.txt,4379,1399,13744,470,51,112,66420,0
2661552_raw_html.txt,3321,939,12429,0,17,37,50670,1
2661600_raw_html.txt,21882,358,74683,1014,13,65,100928,0
2661648_raw_html.txt,4071,1353,16006,59,92,201,74377,1
266166_raw_html.txt,6769,2662,33914,299,45,228,142105,0
2661678_raw_html.txt,2348,595,5679,53,49,53,32667,0
2661684_raw_html.txt,1586,393,4479,0,1,23,23001,0
2661738_raw_html.txt,4270,1162,13835,0,534,489,110768,0
2661780_raw_html.txt,2623,1035,11370,76,36,95,44799,0
2661822_raw_html.txt,6786,1697,16529,0,110,113,74995,0
2661828_raw_html.txt,1352,664,5602,100,30,82,25122,0
2661876_raw_html.txt,3300,1028,13191,0,20,52,52908,0
2661900_raw_html.txt,2357,887,6658,69,56,94,29584,0
266190_raw_html.txt,2049,635,5090,8,8,52,25701,0
2662020_raw_html.txt,16300,6161,62549,0,24,119,213840,0
2662044_raw_html.txt,1442,528,4156,36,19,60,21071,0
2662062_raw_html.txt,4608,1412,14618,294,39,173,61474,1
2662098_raw_html.txt,1265,504,3962,5,2,21,18794,0
2662128_raw_html.txt,1,0,0,0,0,0,0,0
2662260_raw_html.txt,4401,1856,19291,0,240,307,78196,0
2662278_raw_html.txt,6692,2143,28738,32,22,121,101924,0
2662296_raw_html.txt,34,22,60,0,0,1,443,0
2662338_raw_html.txt,3341,981,9041,487,328,638,65625,0
2662386_raw_html.txt,8452,2387,25913,0,267,130,214489,0
2662458_raw_html.txt,3201,1272,12301,0,13,38,57894,0
2662512_raw_html.txt,17910,42,61085,0,8,56,81535,1
2662530_raw_html.txt,3518,1364,13295,2,70,136,67849,0
2662548_raw_html.txt,2952,1248,11012,436,74,260,64974,1
2662584_raw_html.txt,5006,1362,15696,215,60,176,67474,0
2662590_raw_html.txt,5409,1591,15992,7,36,79,71928,0
2662614_raw_html.txt,2645,964,10924,0,648,989,83455,0
266274_raw_html.txt,5870,1835,28492,3,104,344,102039,0
2662752_raw_html.txt,1336,664,5586,100,30,82,24893,0
2662764_raw_html.txt,13712,6456,50925,5633,371,864,212607,0
2662800_raw_html.txt,4373,1859,19281,0,239,306,77656,0
2662806_raw_html.txt,190,69,395,1,0,0,2473,1
266280_raw_html.txt,3367,1350,10759,153,16,46,50333,1
2662872_raw_html.txt,270,29,293,0,211,497,16531,0
266292_raw_html.txt,6379,2326,25216,146,72,145,100076,0
2662968_raw_html.txt,11772,4876,49643,0,23,134,181578,0
2662986_raw_html.txt,2646,905,7834,0,168,670,44566,0
2663064_raw_html.txt,2255,1109,9528,205,25,215,33468,0
2663148_raw_html.txt,7014,2918,34613,0,77,141,121722,0
266316_raw_html.txt,12576,4133,55860,625,83,401,203658,0
2663196_raw_html.txt,4520,1407,12299,0,533,970,177596,0
2663232_raw_html.txt,41109,2500,78498,0,3181,268,801509,0
2663316_raw_html.txt,5032,1608,20520,46,222,639,87704,0
2663364_raw_html.txt,13107,4009,50618,14,164,433,228798,0
2663376_raw_html.txt,1099,374,3405,0,4,20,16178,0
2663400_raw_html.txt,3867,1005,8574,275,129,143,54510,0
2663412_raw_html.txt,4981,1852,24399,22,15,56,81284,0
2663436_raw_html.txt,4908,2007,21184,18,161,356,78513,0
2663472_raw_html.txt,2088,837,6887,307,39,149,31463,0
2663490_raw_html.txt,1643,499,3709,0,39,181,26301,0
2663574_raw_html.txt,3180,1073,8372,75,72,209,57516,0
2663604_raw_html.txt,2739,654,7614,7,5,26,33590,0
2663712_raw_html.txt,2227,870,6862,0,36,162,34476,0
2663772_raw_html.txt,9878,3660,42829,566,222,612,161409,0
2663778_raw_html.txt,5334,1931,19669,725,54,134,91541,0
2663820_raw_html.txt,270,29,293,0,211,497,16531,0
2663826_raw_html.txt,4756,1617,19427,30,84,155,72782,0
2663928_raw_html.txt,984,309,2012,8,171,191,219086,0
2663976_raw_html.txt,5841,1787,17172,0,555,865,197099,0
2663988_raw_html.txt,86797,3084,310812,6604,0,0,422575,0
266400_raw_html.txt,3710,961,12775,0,4,30,39417,0
2664156_raw_html.txt,699,225,1068,39,82,34,15078,0
2664162_raw_html.txt,3069,1110,11455,23,68,95,46175,0
2664174_raw_html.txt,2867,1211,11114,0,153,147,48192,0
2664240_raw_html.txt,942,469,2917,13,23,74,14173,0
2664276_raw_html.txt,60031,1223,208847,1308,57,226,280416,0
2664318_raw_html.txt,25634,6033,85826,1688,279,530,479304,1
2664456_raw_html.txt,1590,632,4441,149,30,126,23927,0
2664594_raw_html.txt,5633,2330,22265,114,20,40,82364,0
2664630_raw_html.txt,8403,3656,60908,0,221,490,164520,0
2664726_raw_html.txt,6628,2283,24944,0,262,283,129661,0
2664750_raw_html.txt,7190,2352,30220,1230,75,67,117576,0
2664780_raw_html.txt,4703,1549,14341,291,86,251,71424,0
2664828_raw_html.txt,19096,2472,74520,339,60,243,178899,0
2664858_raw_html.txt,834,471,2210,0,41,0,8910,0
2664870_raw_html.txt,12022,3568,42179,123,694,848,251596,0
2665020_raw_html.txt,56958,19767,281489,0,17,2722,834154,0
2665062_raw_html.txt,8020,3214,36025,579,162,255,143877,0
2665098_raw_html.txt,3030,1011,9290,19,126,204,53781,0
2665110_raw_html.txt,8545,3786,40485,4,195,347,150989,0
2665170_raw_html.txt,2070,734,5877,107,59,178,32172,1
2665248_raw_html.txt,6108,2112,28645,0,373,747,134023,0
2665266_raw_html.txt,3915,1593,16399,0,28,85,61073,0
266526_raw_html.txt,8177,2390,28752,295,56,192,135693,0
2665284_raw_html.txt,125,16,131,0,0,0,1118,0
2665332_raw_html.txt,2104,728,5484,248,27,81,32861,0
2665398_raw_html.txt,5745,1968,19886,118,51,56,88981,0
266550_raw_html.txt,3631,1568,18884,7,4,15,54255,0
2665512_raw_html.txt,1650,533,4992,14,17,88,20655,0
2665530_raw_html.txt,422,15,808,9,35,86,6235,0
2665572_raw_html.txt,7195,2194,19120,458,88,117,108615,1
2665626_raw_html.txt,6550,2377,26786,0,219,562,86614,0
2665776_raw_html.txt,4943,1700,13193,221,103,341,76898,0
2665860_raw_html.txt,4733,2290,20951,114,20,40,76215,0
266586_raw_html.txt,116432,1825,425283,137,526,892,565848,0
2665890_raw_html.txt,1395,543,5925,185,25,60,20974,0
2665962_raw_html.txt,1616,583,4537,0,50,171,22341,0
2665974_raw_html.txt,7976,2948,28452,242,79,413,119831,0
2666064_raw_html.txt,3603,1110,10794,220,39,202,52436,0
2666100_raw_html.txt,1119,353,2238,69,2,20,14360,1
2666118_raw_html.txt,2914,1196,13284,0,2,8,37776,1
266622_raw_html.txt,13393,2883,38496,747,146,550,164956,1
2666316_raw_html.txt,677,216,1021,39,82,34,14425,0
2666322_raw_html.txt,10918,3936,51679,71,211,455,210118,0
2666388_raw_html.txt,3961,1376,10932,883,147,303,66407,0
2666412_raw_html.txt,10762,3514,35891,0,23,132,137031,0
266658_raw_html.txt,7593,2721,22562,0,212,535,115575,0
266664_raw_html.txt,2456,940,8878,296,46,126,40825,0
2666652_raw_html.txt,2323,699,7288,0,26,79,31502,0
2666682_raw_html.txt,13613,6436,50733,5633,371,863,210790,0
2666736_raw_html.txt,3392,1181,9652,0,97,261,52111,0
2666772_raw_html.txt,6420,1356,18998,0,360,178,140968,0
2666790_raw_html.txt,4852,1575,14949,246,24,113,62014,0
266688_raw_html.txt,61,30,92,0,2,6,927,0
2666898_raw_html.txt,20327,209,68401,349,24,56,90874,0
2666958_raw_html.txt,9107,2107,39280,0,4,66,106668,0
2666988_raw_html.txt,7897,2472,38835,0,95,174,211588,1
2667144_raw_html.txt,7025,2285,16612,55,364,489,96447,0
2667180_raw_html.txt,5438,1375,15287,116,95,140,77223,1
2667234_raw_html.txt,4541,1911,19933,0,242,306,81036,0
2667282_raw_html.txt,7981,2432,26542,157,403,1339,144238,0
2667534_raw_html.txt,11010,3901,47238,0,142,344,183344,0
2667582_raw_html.txt,26251,5885,99212,123,123,410,380079,0
2667600_raw_html.txt,586,410,2162,0,1,2,9048,0
2667612_raw_html.txt,5390,2047,25917,4,15,135,88046,0
2667648_raw_html.txt,5211,1225,12078,37,28,81,61359,0
2667660_raw_html.txt,8517,3609,44225,61,31,150,133261,1
2667666_raw_html.txt,10665,5699,85924,361,248,102,201385,0
2667708_raw_html.txt,933,67,2994,6,6,0,4543,0
2667720_raw_html.txt,4100,1621,13604,58,79,211,58324,0
2667726_raw_html.txt,7016,1185,19076,0,303,501,114204,0
266772_raw_html.txt,5628,952,12872,0,240,307,97190,0
2667810_raw_html.txt,2845,985,8678,42,70,117,55978,0
2667936_raw_html.txt,3100,875,8487,27,33,75,44249,0
2667966_raw_html.txt,4191,1465,12384,321,53,93,64823,0
2668020_raw_html.txt,4074,859,7908,0,542,1429,88309,0
2668026_raw_html.txt,6787,2602,20679,0,215,528,108235,0
2668056_raw_html.txt,1420,439,3068,63,39,95,22827,0
2668206_raw_html.txt,4546,1558,14799,41,67,129,70880,0
266820_raw_html.txt,4966,1698,23270,185,4,61,62374,0
2668350_raw_html.txt,5728,2309,20191,32,146,525,84923,0
2668548_raw_html.txt,2965,1256,11695,0,154,147,50415,0
2668656_raw_html.txt,863,48,3398,1,9,24,4766,0
2668710_raw_html.txt,4533,1796,24416,0,105,293,92721,0
2668722_raw_html.txt,7000,3039,28204,0,24,71,121610,0
2668776_raw_html.txt,4586,1826,35310,503,55,218,94562,0
2668854_raw_html.txt,4368,1517,14058,177,100,291,70721,0
2668878_raw_html.txt,2836,785,6764,17,32,148,45813,0
2668896_raw_html.txt,6460,2255,20698,1364,347,225,93160,0
266904_raw_html.txt,3005,1157,11360,17,234,611,58751,0
2669064_raw_html.txt,3166,851,9053,0,18,90,46327,0
2669076_raw_html.txt,4643,1227,12244,0,5,90,40283,0
2669214_raw_html.txt,23363,9668,33168,10,2881,4300,517901,0
2669238_raw_html.txt,3519,1556,12890,0,17,63,57556,0
2669256_raw_html.txt,3435,1089,9929,0,74,202,48642,1
2669358_raw_html.txt,4908,2325,33236,12,249,686,81251,0
2669424_raw_html.txt,4785,1904,16951,474,98,266,69134,0
2669472_raw_html.txt,9532,2753,43737,181,93,210,163235,0
2669532_raw_html.txt,9478,3727,46511,8,376,942,162765,0
2669544_raw_html.txt,3827,1284,9540,72,185,431,65129,0
266958_raw_html.txt,270,29,293,0,211,497,16531,0
2669604_raw_html.txt,41194,8796,77970,4,27,1354,356066,0
2669634_raw_html.txt,2156,892,8033,19,9,101,32717,0
2669670_raw_html.txt,739,299,3250,103,14,29,10908,0
2669778_raw_html.txt,2736,1063,11530,30,98,174,39459,0
2669790_raw_html.txt,3351,848,9958,0,207,108,85214,0
2669802_raw_html.txt,12747,1615,24014,474,1081,365,221806,0
2669850_raw_html.txt,60337,22870,270268,35,851,2084,981977,0
2669880_raw_html.txt,7234,2643,32406,0,122,286,110234,0
2669964_raw_html.txt,2175,666,5624,310,17,36,27362,0
2670018_raw_html.txt,5021,2046,24910,3,18,116,69931,0
267018_raw_html.txt,3238,844,8807,338,51,89,44016,0
2670264_raw_html.txt,2808,1194,14153,23,22,113,63043,0
2670288_raw_html.txt,1044,235,1425,101,177,116,24382,0
2670306_raw_html.txt,2613,810,5921,0,320,845,131811,0
2670348_raw_html.txt,5268,2388,33224,58,104,277,93617,0
2670384_raw_html.txt,4380,1792,14985,88,147,120,68692,0
2670756_raw_html.txt,4456,1701,13222,283,76,388,66899,0
267090_raw_html.txt,2512,975,7958,0,72,146,36996,0
2670918_raw_html.txt,699,33,2273,0,8,1,3579,1
2670942_raw_html.txt,2825,1319,13273,0,72,94,56924,0
2671026_raw_html.txt,3612,1435,12617,62,26,70,56053,0
2671122_raw_html.txt,6546,2304,21073,258,350,931,121991,0
267114_raw_html.txt,670,308,2531,0,16,7,11377,0
2671152_raw_html.txt,4255,1501,12238,244,81,316,63245,0
2671290_raw_html.txt,19855,3336,49250,322,316,285,291473,0
2671332_raw_html.txt,3923,1136,14626,91,30,65,60690,1
2671338_raw_html.txt,9663,3954,71136,175,69,238,189730,0
2671350_raw_html.txt,6838,1326,19553,0,380,170,153744,0
2671440_raw_html.txt,45,12,51,0,0,4,721,0
267150_raw_html.txt,19901,10216,171971,0,24,419,382448,0
2671536_raw_html.txt,2840,865,7363,60,80,174,36631,0
2671608_raw_html.txt,140,56,123,69,6,10,2521,0
2671638_raw_html.txt,3802,1241,8817,117,337,609,84721,0
2671650_raw_html.txt,5071,1540,17282,0,65,183,86325,0
2671836_raw_html.txt,4384,1229,12389,14,7,54,47233,0
2671854_raw_html.txt,12737,396,55933,167,24,50,71349,0
2671866_raw_html.txt,15485,330,70080,0,4,5,88949,0
2671878_raw_html.txt,4362,1510,11599,138,92,227,63639,1
